tick,angle,x,y,vx,vy,horizontal_bps,vertical_bps
226,-90.0,603.1225247906691,-327.2599966540605,3.1055526434599536,-1.4256564246992158,62.11105286919907,-28.51312849398432
227,-90.0,606.1970219373113,-328.73553997898387,3.074497146642212,-1.4755433249233487,61.489942932844244,-29.510866498466974
228,0.0,609.3740270533422,-330.054609217239,3.1770051160307853,-1.3190692382550961,63.5401023206157,-26.381384765101924
229,-90.0,612.519262148511,-331.4256970974141,3.145235095168759,-1.3710878801751223,62.904701903375184,-27.421757603502446
230,-90.0,615.6330449227233,-332.84776324766307,3.1137827742123707,-1.4220661502489247,62.275655484247416,-28.441323004978493
231,-90.0,618.715689898889,-334.3197881035567,3.0826449761655934,-1.4720248558935844,61.652899523311866,-29.44049711787169
232,0.0,621.900447870632,-335.6357540520671,3.1847579717430645,-1.3159659485104456,63.69515943486129,-26.31931897020891
233,-90.0,625.0533582930299,-337.0038007082333,3.1529104223978526,-1.3680466561661742,63.05820844795705,-27.360933123323484
234,-90.0,628.1747396412723,-338.42288645889545,3.121381348242371,-1.4190857506621488,62.42762696484742,-28.381715013242975
235,-90.0,631.2649072058,-339.89199052313717,3.0901675645277593,-1.4691040642416975,61.803351290555185,-29.38208128483395
236,-90.0,634.3241731241526,-341.41011253564085,3.059265918352616,-1.5181220125036787,61.18531836705232,-30.362440250073575
237,0.0,637.4898930851314,-342.7667361770727,3.1657199609787816,-1.3566236414318589,63.314399219575634,-27.132472828637177
238,-90.0,640.6239558766911,-344.1746273730773,3.134062791559652,-1.4078911960046432,62.68125583119304,-28.157823920092863
239,-90.0,643.7266780702239,-345.6327607735412,3.1027221935328075,-1.4581334004638227,62.05444387065615,-29.16266800927645
240,-90.0,646.7983730714112,-347.1401315353333,3.071695001187344,-1.5073707617921126,61.43390002374688,-30.147415235842253
241,0.0,649.9754398880673,-348.48727257345297,3.1770668166560667,-1.3471410381197002,63.541336333121336,-26.942820762394003
242,-90.0,653.1207360668557,-349.8858708180308,3.145296178788376,-1.3985982445778613,62.905923575767524,-27.971964891557228
243,-90.0,656.234579313852,-351.33489712591916,3.113843246996374,-1.4490263078883276,62.276864939927485,-28.980526157766555
244,-90.0,659.3172841580744,-352.83334293681355,3.082704844222334,-1.4984458108944236,61.65409688444668,-29.968916217888474
245,0.0,662.5044555063074,-354.1726121680883,3.187171348233061,-1.3392692312747314,63.74342696466122,-26.78538462549463
246,-90.0,665.6597551714534,-355.5634960418079,3.155299665145965,-1.3908838737196492,63.105993302919295,-27.817677474392983
247,-90.0,668.7835018700392,-357.00496226610807,3.1237466985857876,-1.4414662243001397,62.47493397171575,-28.829324486002793
248,-90.0,671.8760111314296,-358.4959991949419,3.0925092613903,-1.4910369288338021,61.850185227805994,-29.820738576676042
249,0.0,675.0722287213545,-359.82873379211196,3.196217589924889,-1.3327345971700815,63.924351798497774,-26.65469194340163
250,-90.0,678.2364841658616,-361.2132137242844,3.164255444507146,-1.384479932172454,63.28510889014292,-27.689598643449077
251,-90.0,681.3690970861004,-362.64840408574617,3.132612920238766,-1.435190361461743,62.652258404775324,-28.703807229234858
252,-90.0,684.4703839070118,-364.13329066887866,3.1012868209113034,-1.484886583132471,62.02573641822607,-29.697731662649417
253,0.0,687.6747432851389,-365.46060066103456,3.204359378127124,-1.3273099921559297,64.08718756254248,-26.546199843118593
254,-90.0,690.8470591000439,-366.8397644801897,3.172315814905005,-1.379163819155119,63.4463162981001,-27.58327638310238
255,-90.0,693.9876517870534,-368.269745050793,3.140592687009516,-1.429980570603358,62.81185374019032,-28.59961141206716
256,-90.0,697.0968385771439,-369.7495260387849,3.109186790090447,-1.4797809879918846,62.18373580180894,-29.595619759837692
257,0.0,700.3085640163023,-371.07233289593916,3.211725439158408,-1.322806857154289,64.23450878316815,-26.45613714308578
258,-90.0,703.4881722316985,-372.4470836427068,3.1796082153962244,-1.3747507467676208,63.59216430792449,-27.495014935352415
259,-90.0,706.6359843952639,-373.87273940228624,3.147812163565369,-1.4256557595794368,62.95624327130738,-28.513115191588735
260,-90.0,709.7523184672135,-375.3482820753922,3.1163340719495913,-1.4755426731059527,62.32668143899183,-29.51085346211905
261,0.0,712.9707420816206,-376.66735073874435,3.218423614407148,-1.3190686633521418,64.36847228814295,-26.381373267042836
262,-90.0,716.156981490577,-378.0384380555146,3.186239408956356,-1.371087316770216,63.72478817912712,-27.421746335404322
263,-90.0,719.3113585358301,-379.4605036536267,3.1543770452531392,-1.4220655981121058,63.08754090506278,-28.441311962242114
264,-90.0,722.4341918407132,-380.9325279684262,3.1228333048830916,-1.4720243147994914,62.45666609766183,-29.440486295989828
265,0.0,725.6587362100584,-382.24849343969163,3.224544369345169,-1.3159654712654463,64.49088738690338,-26.319309425308926
266,-90.0,728.8510351664618,-383.6165396281577,3.1922989564033686,-1.3680461884660657,63.84597912806737,-27.360923769321314
267,-90.0,732.0114111637453,-385.0356249204737,3.16037599728347,-1.4190852923160338,63.207519945669404,-28.381705846320674
268,-90.0,735.1401834311956,-386.50472853553623,3.1287722674503295,-1.4691036150624959,62.57544534900659,-29.382072301249917
269,-90.0,738.2376680058097,-388.0228501078443,3.097484574614124,-1.5181215723080526,61.94969149228248,-30.36243144616105
270,0.0,741.4412243976304,-389.3794733610236,3.2035563918207255,-1.356623253179309,64.0711278364145,-27.13246506358618
271,-90.0,744.6127452560844,-390.78736417654073,3.171520858454013,-1.4078908155171368,63.43041716908026,-28.157816310342735
272,-90.0,747.7525509361999,-392.2454972041268,3.139805680115453,-1.4581330275860593,62.796113602309056,-29.16266055172119
273,-90.0,750.8609585894577,-393.75286760049875,3.1084076532578186,-1.5073703963718974,62.168153065156375,-30.147407927437946
274,0.0,754.0743708994547,-395.1000083163178,3.213412309997014,-1.3471407158190642,64.26824619994028,-26.942814316381284
275,-90.0,757.2556491169972,-396.49860624504106,3.181278217542532,-1.398597928723232,63.62556435085064,-27.97195857446464
276,-90.0,760.4051145827034,-397.94763224339187,3.1494654657061396,-1.4490259983507847,62.98930931412279,-28.980519967015695
277,-90.0,763.5230854237881,-399.4460777509395,3.1179708410847216,-1.4984455075476255,62.35941682169443,-29.96891015095251
278,0.0,766.745170082223,-400.78534671466235,3.222084658434947,-1.3392689637228503,64.44169316869895,-26.785379274457007
279,-90.0,769.9350339248018,-402.17623032618116,3.1898638425787915,-1.3908836115188006,63.79727685157583,-27.81767223037601
280,-90.0,773.0929991593757,-403.61769629352443,3.1579652345739158,-1.441465967343303,63.15930469147831,-28.82931934686606
281,-90.0,776.2193847717206,-405.10873297054053,3.12638561234488,-1.4910366770160974,62.5277122468976,-29.82073354032195
282,0.0,779.4491399269766,-406.4414673456074,3.2297551552560355,-1.3327343750668617,64.59510310512071,-26.654687501337232
283,-90.0,782.6465975614815,-407.8259470601187,3.1974576345048207,-1.3844797145112944,63.94915269009641,-27.689594290225887
284,-90.0,785.8120806501346,-409.26113720827254,3.165483088653105,-1.4351901481538023,63.309661773062096,-28.703802963076047
285,-90.0,788.9459089380896,-410.74602358236325,3.133828287954973,-1.4848863740906848,62.67656575909946,-29.697727481813697
286,0.0,792.1824843502746,-412.07333339014434,3.236575412185073,-1.3273098077810705,64.73150824370146,-26.54619615562141
287,-90.0,795.3866940392043,-413.4524970286121,3.2042096889296108,-1.3791636384677537,64.08419377859221,-27.583272769355073
288,-90.0,798.5588616618023,-414.8824774221418,3.1721676225980393,-1.4299803935297364,63.443352451960784,-28.599607870594728
289,-90.0,801.6993076384265,-416.3622582366015,3.140445976624207,-1.4797808144597322,62.80891953248414,-29.595616289194645
290,0.0,804.9419796570897,-417.68506494070044,3.242672018663226,-1.3228067040989278,64.85344037326452,-26.456134081978554
291,-90.0,808.1522249864909,-419.0598155374738,3.2102453294011237,-1.3747505967733638,64.20490658802248,-27.495011935467275
292,-90.0,811.3303678932133,-420.48547115005886,3.178142906722398,-1.4256556125850621,63.56285813444796,-28.513112251701244
293,-90.0,814.4767294011776,-421.9610136791103,3.1463615079643064,-1.4755425290514628,62.927230159286125,-29.510850581029256
294,0.0,817.7248801646905,-423.28008221540637,3.248150763512825,-1.319068536296079,64.96301527025649,-26.38137072592158
295,-90.0,820.9405494515449,-424.65116940766165,3.2156692868544763,-1.371087192255272,64.31338573708953,-27.421743845105443
296,-90.0,824.1240620761979,-426.07323488374914,3.1835126246529435,-1.4220654760874585,63.67025249305887,-28.44130952174917
297,-90.0,827.2757396049647,-427.5452590789645,3.1516775287667564,-1.4720241952153348,63.03355057533513,-29.440483904306696
298,0.0,830.5288397455748,-428.8612244447567,3.2531001406101288,-1.315965365792218,65.06200281220258,-26.31930731584436
299,-90.0,833.7494089158029,-430.22927052985904,3.220569170228008,-1.3680460851023,64.41138340456015,-27.360921702046
300,-90.0,836.9377724250423,-431.64835572087856,3.1883635092394687,-1.4190851910195412,63.767270184789375,-28.381703820390825
301,-90.0,840.094252329596,-433.11745923667047,3.1564799045536778,-1.4691035157919314,63.129598091073554,-29.38207031583863
302,0.0,843.3518465897419,-434.43084856316113,3.257594260145848,-1.3133893264906396,65.15188520291696,-26.267786529812792
303,-90.0,846.5768649383531,-435.79637012969874,3.2250183486112296,-1.365521566537619,64.5003669722246,-27.31043133075238
304,-90.0,849.7696331342344,-437.21298129247674,3.192768195881289,-1.4166111627780025,63.85536391762578,-28.33222325556005
305,-90.0,852.9304736786055,-438.6796602605448,3.1608405443710863,-1.466678968068035,63.21681088742173,-29.333579361360698
306,-90.0,856.059705847677,-440.195405678752,3.1292321690715,-1.5157454182072345,62.58464338143,-30.314908364144692
307,0.0,859.294480642981,-441.5499331639736,3.2347747953038737,-1.354527485221598,64.69549590607747,-27.09054970443196
308,-90.0,862.496907721181,-442.9557701268522,3.2024270782000515,-1.4058369628786065,64.04854156400103,-28.116739257572128
309,-90.0,865.6673105591398,-444.4118903788133,3.1704028379587754,-1.4561202519611254,63.40805675917551,-29.122405039222507
310,-90.0,868.8060093989543,-445.9172882550344,3.1386988398145053,-1.5053978762210716,62.77397679629011,-30.10795752442143
311,0.0,872.0492342323842,-447.2626892080466,3.2432248334298817,-1.345400953012175,64.86449666859764,-26.908019060243504
312,-90.0,875.2600268484096,-448.6595821691859,3.210792616025385,-1.3968929611392973,64.21585232050771,-27.937859222785946
313,-90.0,878.4387115688952,-450.1069372992719,3.1786847204856357,-1.447355130086009,63.573694409712715,-28.947102601720182
314,-90.0,881.5856094724903,-451.6037453558882,3.1468979035950793,-1.496808056616276,62.93795807190158,-29.93616113232552
315,0.0,884.836186026207,-452.94157008786146,3.2505765537166824,-1.3378247319732914,65.01153107433365,-26.756494639465828
316,-90.0,888.0542568453864,-454.3310383522381,3.218070819179429,-1.3894682643766862,64.36141638358859,-27.789365287533727
317,-90.0,891.2401469870639,-455.77111727935517,3.18589014167755,-1.4400789271170353,63.717802833551,-28.801578542340707
318,-90.0,894.3941782577077,-457.26079465692305,3.1540312706437903,-1.4896773775678993,63.080625412875804,-29.793547551357985
319,0.0,897.6511815013613,-458.5923301298533,3.257003243653605,-1.331535472930217,65.1400648730721,-26.630709458604336
320,-90.0,900.8756147436395,-459.9756349202478,3.2244332422782724,-1.3833047903945153,64.48866484556545,-27.666095807890304
321,-90.0,904.0678036842456,-461.40967364274474,3.1921889406060813,-1.4340387224969489,63.84377881212163,-28.680774449938976
322,-90.0,907.2280707658888,-462.89343161966974,3.1602670816431067,-1.4837579769250069,63.20534163286213,-29.67515953850014
323,0.0,910.4907200438888,-464.2197461811313,3.2626492780000356,-1.3263145614615726,65.25298556000071,-26.52629122923145
324,-90.0,913.7207428602239,-465.59793447818697,3.2300228163350835,-1.3781882970556627,64.60045632670167,-27.563765941113253
325,-90.0,916.9184654791995,-467.02695903711424,3.1977226189756305,-1.429024558927284,63.95445237951261,-28.58049117854568
326,-90.0,920.0842109024812,-468.5058031336453,3.1657454232817335,-1.4788440965310978,63.31490846563467,-29.57688193062196
327,0.0,923.3518459120085,-469.8277836525151,3.267635009527206,-1.3219805188697924,65.35270019054411,-26.439610377395848
328,-90.0,926.586804602603,-471.2017245877482,3.23495869059453,-1.373940935233053,64.6991738118906,-27.47881870466106
329,-90.0,929.7894137371426,-472.62658673200826,3.202609134539555,-1.4248621442601146,64.0521826907911,-28.49724288520229
330,-90.0,932.9599968108791,-474.10135166208613,3.17058307373662,-1.47476493007788,63.4116614747324,-29.4952986015576
331,0.0,936.2320576406684,-475.4197343560742,3.272060829789196,-1.3183826939880308,65.44121659578393,-26.367653879760617
332,-90.0,939.4713978933645,-476.7901494228545,3.239340252696108,-1.3704150667803034,64.78680505392217,-27.40830133560607
333,-90.0,942.6783447744264,-478.21155621596364,3.206946881061903,-1.4214067931091694,64.13893762123806,-28.42813586218339
334,-90.0,945.8532222172615,-479.6829349018477,3.1748774428351125,-1.471378685884048,63.49754885670225,-29.42757371768096
335,0.0,949.1292327581386,-480.9983309283987,3.2760105408770817,-1.3153960265509423,65.52021081754164,-26.307920531018848
336,-90.0,952.3724832248495,-482.3658190610337,3.2432504667107818,-1.3674881326349906,64.86500933421564,-27.349762652699813
337,-90.0,955.5833012178232,-483.78435745862464,3.2108179929737206,-1.418538397590936,64.21635985947441,-28.37076795181872
338,-90.0,958.7620110614879,-485.2529251168461,3.17870984366473,-1.468567658221469,63.5741968732946,-29.37135316442938
339,-90.0,961.9089338370305,-486.7705214514397,3.146922775542622,-1.5175963345936239,62.93845551085244,-30.351926691872478
340,0.0,965.1613872495611,-488.12668144494586,3.2524534125306115,-1.3561599935061666,65.04906825061224,-27.12319987012333
341,-90.0,968.3813161589843,-489.5341182659745,3.219928909423118,-1.4074368210286212,64.39857818846237,-28.148736420572426
342,-90.0,971.5690458100208,-490.99180637895313,3.187729651036522,-1.4576881129786547,63.75459302073044,-29.153762259573096
343,-90.0,974.7248981949475,-492.4987407590013,3.1558523849267157,-1.506934380048155,63.117047698534314,-30.1386876009631
344,0.0,977.9852419406944,-493.8454969084153,3.2603437457468716,-1.3467561494140385,65.20687491493743,-26.93512298828077
345,-90.0,981.2129822800769,-495.2437179620543,3.2277403393824637,-1.3982210536389716,64.55480678764927,-27.964421072779434
346,-90.0,984.4084452468476,-496.6923746228153,3.1954629667707697,-1.4486566607610214,63.90925933541539,-28.97313321522043
347,-90.0,987.571953614425,-498.1904581795179,3.1635083675773714,-1.498083556702613,63.27016735154743,-29.96167113405226
348,0.0,990.8390881747013,-499.52940790258924,3.267134560276349,-1.3389497230713359,65.34269120552698,-26.778994461426716
349,-90.0,994.0735514205327,-500.91997865826346,3.2344632458314084,-1.3905707556742273,64.68926491662816,-27.811415113484546
350,-90.0,997.275670064752,-502.3611380268731,3.2021186442193397,-1.441159368609654,64.0423728843868,-28.82318737219308
351,-90.0,1000.445767553067,-503.8518742371244,3.1700974883149295,-1.4907362102512733,63.40194976629859,-29.814724205025467
352,0.0,1003.7187706943612,-505.1843436004995,3.2730031412942493,-1.332469363375129,65.46006282588499,-26.64938726750258
353,-90.0,1006.9590438354563,-506.5685636035479,3.240273141095097,-1.3842200030483416,64.80546282190194,-27.68440006096683
354,-90.0,1010.1669142760421,-508.00349923446305,3.2078704405857987,-1.434935630915155,64.15740881171598,-28.6987126183031
355,-90.0,1013.3427060428147,-509.488136181655,3.1757917667725772,-1.484636947191956,63.51583533545154,-29.69273894383912
356,0.0,1016.6208030754925,-510.8152259949071,3.2780970326778056,-1.32708981325211,65.5619406535561,-26.5417962650422
357,-90.0,1019.8661191691059,-512.1941740387323,3.245316093613397,-1.3789480438251762,64.90632187226794,-27.578960876503523
358,-90.0,1023.0789821327329,-513.6239431495081,3.212862963627009,-1.4297691107758983,64.25725927254018,-28.595382215517965
359,-90.0,1026.2597164973638,-515.103516906865,3.180734364630988,-1.479573757356941,63.614687292619756,-29.59147514713882
360,0.0,1029.5422555717498,-516.4261409865958,3.2825390743861225,-1.3226240797307116,65.65078148772245,-26.452481594614234
361,-90.0,1032.7919692866967,-517.8007126114848,3.2497137149469935,-1.3745716248890287,64.99427429893987,-27.491432497780576
362,-90.0,1036.0091858954859,-519.2261928316198,3.2172166087892085,-1.4254802201350003,64.34433217578417,-28.509604402700006
363,-90.0,1039.194230368869,-520.7015634760668,3.1850444733830847,-1.4753706444470567,63.700889467661696,-29.507412888941133
364,0.0,1042.480661953597,-522.0204804101388,3.2864315847279246,-1.3189169340720424,65.72863169455849,-26.378338681440848
365,-90.0,1045.7342292538196,-523.3914190322116,3.253567300222499,-1.3709386220728246,65.07134600444998,-27.41877244145649
366,-90.0,1048.9552609120683,-524.8133389095175,3.2210316582487097,-1.4219198773058261,64.42063316497419,-28.438397546116523
367,-90.0,1052.1440822844527,-526.285220417924,3.1888213723843744,-1.471881508406558,63.77642744768749,-29.437630168131157
