tick,angle,x,y,vx,vy
301,30.498059871840454,563.6519990126194,-68.922671769713588,0.81050946401028734,2.2327395250329087
302,29.803317979924955,564.44004734111707,-66.718186693628212,0.78804832849766338,2.2044850760853709
303,29.061450134633279,565.20657359165921,-64.543254137385418,0.7665262505421343,2.1749325562427861
304,28.350556456502641,565.95246189481611,-62.399024599573018,0.74588830315687604,2.1442295378123966
305,27.654828138136942,566.67855369366509,-60.286525592346528,0.72609179884903596,2.1124990072264911
306,27.014969770048697,567.3856322760339,-58.206644516069957,0.70707858236875665,2.0798810762765712
307,26.355914188786027,568.07445457087158,-56.160181051759004,0.68882229483768942,2.0464634643109498
308,25.658930262058778,568.7457584795103,-54.147861570061742,0.67130390863869394,2.0123194816972578
309,25.094922496256153,569.40020300190497,-52.170256325044605,0.65444452239465545,1.9776052450171357
310,24.47231776271115,570.03844096906801,-50.227890442405325,0.63823796716306525,1.942365882639282
311,23.904632909458087,570.6610806127735,-48.3211911695469,0.6226396437055508,1.9066992728584231
312,23.321844793796828,571.26870979040348,-46.450526565981711,0.60762917763002322,1.8706646035651897
313,22.710208061336417,571.86190249028289,-44.616217447940741,0.59319269987942669,1.8343091180409716
314,22.158769254857063,572.44119093160703,-42.818500103853943,0.57928844132412949,1.7977173440868013
315,21.590750819059298,573.00709022891738,-41.057564791058404,0.56589929731038036,1.7609353127955376
316,21.042011166376959,573.56008998512743,-39.333546000361032,0.55299975621005915,1.7240187906973712
317,20.509982656295811,574.10065561545878,-37.646526744433125,0.54056563033137006,1.6870192559279051
318,19.947023398441328,574.62924348363674,-35.996562489489257,0.52858786817793402,1.6499642549438651
319,19.478610299555832,575.14626522018409,-34.383631433418408,0.51702173654740236,1.6129310560708516
320,18.814568412109644,575.65217417683368,-32.80776221324485,0.50590895664958424,1.5758692201735589
321,18.379738671932749,576.14734028382395,-31.268851822190413,0.49516610699023667,1.5389103910544379
322,17.841414719735166,576.63214926380772,-29.766814126489795,0.48480897998380162,1.5020376957006174
323,17.336040360838869,577.10696303401687,-28.301522164069041,0.47481377020911347,1.4652919624207525
324,16.740691197044924,577.5721551961559,-26.872863020474281,0.46519216213905262,1.4286591435947593
325,16.1062277655539,578.02809606109986,-25.480717053613823,0.45594086494392994,1.3921459668604572
326,15.671999353685994,578.47508798279523,-24.124855027682514,0.44699192169538027,1.3558620259313086
327,15.127303198521654,578.91345385821126,-22.805087001494222,0.43836587541601635,1.3197680261882909
328,14.518417365732345,579.34352088630965,-21.521229594251867,0.43006702809837694,1.2838574072423541
329,13.945003036419862,579.76559431661224,-20.273067439643487,0.42207343030257405,1.2481621546083799
330,13.342221428735298,580.17997689232277,-19.060386518895246,0.41438257571053733,1.2126809207482421
331,12.69807584735536,580.58697015872815,-17.882978272196144,0.40699326640532357,1.1774082466991012
332,11.995355641001082,580.98687977322584,-16.740651484725777,0.3999096144977376,1.1423267874703669
333,11.358236506196222,581.37998425675664,-15.633176252690827,0.39310448353081046,1.1074752320349497
334,10.644956251466308,581.76657082034023,-14.560352315445021,0.38658656358356042,1.0728239372458066
335,9.728591477596618,582.1469633545214,-13.52207135055539,0.38039253418112101,1.0382809648896316
336,9.0225519116634878,582.52142653370117,-12.518122182018889,0.37446317917971406,1.0039491685365016
337,8.1148006466873852,582.89026154454291,-11.548395378318274,0.36883501084178377,0.96972680370061481
338,7.0282451900270866,583.2538003370646,-10.612885038923114,0.36353879252169802,0.9355103393951606
339,5.9670766168331157,583.61235716170359,-9.711581700733749,0.358556824639025,0.90130333818936403
340,4.7633865890101017,583.96626742372109,-8.8445763487630771,0.35391026201748205,0.86700535197067186
341,3.4127168972449633,584.31588806043328,-8.0120783572142038,0.34962063671214139,0.83249799154887405
342,1.8073357235935346,584.66161952485584,-7.2145060371320149,0.34573146442253772,0.79757232008218915
343,0.25150917208835966,585.00384051759613,-6.4522991858808298,0.34222099274032269,0.76220685125118548
344,0,585.34263930367274,-5.7249364574981962,0.33879878607659319,0.72736272838263394
345,0,585.67805010511961,-5.0317209701913415,0.33541080144686425,0.69321548730685467
346,0,586.01010680175068,-4.3719697797900574,0.33205669663112225,0.65975119040128405
347,0,586.3388429345822,-3.745013600994513,0.32873613283155045,0.62695617879554388
348,0,586.66429170922049,-3.15019653419811,0.32544877463830701,0.59481706679640345
349,0,586.98648599921614,-2.5868757977738692,0.32219428999564531,0.56332073642424085
350,0,587.30545834938448,-2.0544214657150923,0.31897235016837305,0.53245433205877668
351,0,587.62124097909316,-1.5522162105232005,0.31578262970864668,0.50220525519189185
352,0,587.93386578551622,-1.0796550512378111,0.31262480642309803,0.47256115928538933
353,-90,588.24336434685654,-0.69494510765061968,0.30949856134028952,0.38470994358719146
354,-90,588.54976792553498,-0.39632935712329109,0.30640357867849494,0.29861575052732858
355,-90,588.85310747134884,-0.18208591743674463,0.30333954581380224,0.21424343968654652
356,-90,589.15341362459731,-0.050527343983438611,0.30030615324853555,0.13155857345330599
357,-90,589.45071671917731,5.8984203077372399e-08,0.29730309457999282,0.050527402967641612
