tick,angle,x,y,vx,vy
21,-33.937501641557283,8.6986153762098084,-7.2180417985705079,0.61652038336197146,-0.40039543985181247
22,-33.944383674014389,9.3358971012723035,-7.6187448123516734,0.63728172506249514,-0.4007030137811658
23,-33.952227415905796,9.9937482612755044,-8.0197372023387281,0.65785116000320143,-0.40099238998705339
24,-33.962154235723006,10.671974601480795,-8.4210110396004723,0.6782263402052896,-0.4012738372617442
25,-33.972618370550414,11.370383310062671,-8.8225591103332786,0.69840870858187554,-0.40154807073280663
26,-33.987830142967091,12.088779890238717,-9.2243835480763945,0.71839658017604568,-0.4018244377431161
27,-34.002796512149672,12.826971904929698,-9.6264863210050198,0.73819201469098061,-0.40210277292862517
28,-34.027448585101759,13.584765781159414,-10.028877952971715,0.7577938762297155,-0.40239163196669631
29,-34.048680372516195,14.361970497952296,-10.431568093540379,0.77720471679288261,-0.40269014056866381
30,-34.082756061155017,15.158391168107496,-10.83458301440035,0.79642067015520002,-0.40301492085996993
31,-34.110876973755374,15.973839593348483,-11.237938033207298,0.81544842524098815,-0.40335501880694918
32,-34.149411540870048,16.808123992473792,-11.641664654764055,0.83428439912530961,-0.40372662155675759
33,-34.184352857665139,17.661056368310152,-12.045791722176133,0.8529323758363615,-0.40412706741207771
34,-34.223858718687609,18.532452304568555,-12.450345648396379,0.87139593625840317,-0.40455392622024511
35,-34.262755237387964,19.422130775144893,-12.855350638694954,0.88967847057633775,-0.40500499029857556
36,-34.302624047170092,20.329913971521194,-13.260828887364035,0.90778319637629878,-0.40547824866907961
37,-34.34206076237048,21.255627146473259,-13.66680075094682,0.92571317495206407,-0.40597186358278503
38,-34.381815154729821,22.19909525227018,-14.073293699045255,0.94346810579691975,-0.40649294809843622
39,-34.42231782974855,23.160149792156563,-14.480324149776392,0.9610545398863839,-0.40703045073113692
40,-34.463796516976146,24.138624880120613,-14.887907185157992,0.97847508796405036,-0.40758303538160034
41,-34.505916680246351,25.134353885463916,-15.296065514365482,0.99572900534330444,-0.40815832920748957
42,-34.54888064196679,26.147173123262426,-15.704820013156956,1.0128192377985099,-0.40875449879147457
43,-34.592901970628695,27.176921714094902,-16.114189875414773,1.0297485908324771,-0.40936986225781646
44,-34.638834213943817,28.223441446137798,-16.52419277461534,1.0465197320428972,-0.41000289920056637
45,-34.684405297147244,29.28657339175674,-16.934853850405609,1.063131945618943,-0.41066107579026689
46,-34.73048374445068,30.366164879524952,-17.346187366931751,1.0795914877682116,-0.41133351652614242
47,-34.77763045877731,31.462062235160964,-17.758215387989235,1.0958973556360103,-0.41202802105748448
48,-34.822552968249973,32.574117813005927,-18.170949345412463,1.1120555778449628,-0.41273395742322838
49,-34.870758392054142,33.702182724954213,-18.584408735577963,1.1280649119482895,-0.41345939016550043
50,-34.919651273273573,34.846113916943935,-18.998602632117208,1.1439311919897208,-0.41419389653924593
51,-34.96762864524861,36.005766877784126,-19.413548420010883,1.1596529608401913,-0.41494578789367453
52,-35.011824430641923,37.181002777728288,-19.829253205899693,1.1752358999441621,-0.41570478588880966
53,-35.056949277021765,38.371684479931076,-20.245723647298355,1.1906817022027911,-0.41647044139866329
