tick,angle,x,y,vx,vy
134,38.80536944726768,126.85377087704404,-20.92262357688443,0.8734184769607621,0.6829040592628889
135,37.85415937990254,127.69935330529081,-20.22789292355159,0.8455824282467672,0.6947306533328407
136,37.00627020126657,128.5183424641909,-19.524123159457066,0.8189891589000832,0.7037697640945243
137,35.925708474032334,129.31201581338115,-18.813999037639935,0.793673349190245,0.7101241218171297
138,35.01703738828537,130.081522526865,-18.099916788119074,0.7695067134838626,0.7140822495208609
139,34.29115773986548,130.82788397002273,-17.384003696136162,0.7463614431577308,0.715913091982914
140,33.46540899839142,131.5521139061185,-16.6682671395248,0.7242299360957921,0.7157365566113616
141,32.640450537090345,132.25517971585606,-15.954556308860095,0.7030658097375658,0.7137108306647058
142,31.910906682424322,132.9379700193171,-15.244536350461889,0.6827903034610392,0.7100199583982061
143,31.154487858191146,133.6013439610084,-14.539750112106637,0.6633739416912976,0.7047862383552516
144,30.375388141665667,134.24613026440807,-13.841622634098332,0.6447863033996472,0.6981274780083039
145,29.6114251560367,134.87311499220147,-13.151454651501284,0.6269847277934114,0.6901679825970478
146,28.911674657758432,135.48302698593858,-12.470415065014919,0.6099119937371051,0.681039586486366
147,28.272837328181808,136.07654523546532,-11.799555865653899,0.5935182495267525,0.6708591993610199
148,27.58536684400089,136.65433437075495,-11.139852485357485,0.5777891352896329,0.6597033802964137
149,26.84321278145521,137.21704826598614,-10.492210568403692,0.5627138952311934,0.6476419169537921
150,26.137544434669916,137.76530052957872,-9.8574418023234,0.5482522635925738,0.6347687660802928
151,25.42523469282574,138.29968211877528,-9.23628559902327,0.5343815891965646,0.6211562033001297
152,24.703220844048907,138.8207606352608,-8.629412433402313,0.5210785164855286,0.6068731656209572
153,24.05142486442809,139.3290602404307,-8.037408824764546,0.508299605169895,0.5920036086377679
154,23.39325487780718,139.82508513657137,-7.4608038775184875,0.4960248961406688,0.5766049472460582
155,22.725648021134727,140.30932043724656,-6.900073309136441,0.4842353006751755,0.5607305683820466
156,22.101129207826595,140.78222073568116,-6.355631574203812,0.4729002984346097,0.5444417349326284
157,21.510228401802756,141.24421339240922,-5.827838122900111,0.4619926567280557,0.5277934513037008
158,20.817577357474406,141.69573548913593,-5.317036136364798,0.4515220967267149,0.5108019865353128
159,20.04277357502464,142.13722818794184,-4.82354995668676,0.44149269880590325,0.4934861796780385
160,19.185967988288965,142.56913594826813,-4.347688416917007,0.431907760326273,0.4758615397697527
161,18.34933211801416,142.99187925907873,-3.8897195435799463,0.4227433108106029,0.45796887333706104
162,17.523274469268777,143.40585871885668,-3.4498772944508334,0.4139794597779603,0.439842249129113
163,16.70082213807052,143.81145879793445,-3.0283681859635947,0.40560007907778306,0.4215091084872385
164,15.916260553807048,144.20903931550106,-2.625362469752886,0.3975805175666105,0.40300571621070896
165,15.15453579013926,144.59894077071368,-2.241001805068068,0.38990145521262626,0.38436066468481767
166,14.3523842348377,144.98149958154215,-1.8754216882103185,0.38255881082846616,0.3655801168577495
167,13.470773113447212,145.35705703978508,-1.5287682481498537,0.37555745824291165,0.34665344006046483
168,12.462596093108427,145.7259713779992,-1.2012236891332524,0.36891433821413244,0.32754455901660123
169,11.184090622069679,146.08864634563716,-0.8930683906603987,0.3626749676379701,0.3081552984728538
170,9.554769352170782,146.44554949975856,-0.6047475513106877,0.3569031541213988,0.2883208393497109
171,7.732817907931388,146.79717296371578,-0.33683718645114646,0.35162346395721417,0.26791036485954123
172,5.862675144152209,147.14400045507236,-0.08999512146119643,0.34682749135658814,0.24684206498995004
173,3.6459068677251003,147.4865744894638,0.13483570781389734,0.34257403439144163,0.22483082927509376
174,1.4456251915321168,147.82541496325797,0.3366156905812582,0.3388404737941513,0.20177998276736084
175,0.22282246763477614,148.16082072372583,0.5149221668991123,0.3354057604678603,0.17830647631785415
176,0.24832481877400875,148.49282085715265,0.6702428913154795,0.3320001334268247,0.1553207244163672
177,0.34143865802175455,148.82143065845625,0.8031026091799187,0.32860980130361284,0.13285971786443923
178,0.37290914905084743,149.1466791350706,0.9139674143615474,0.3252484766143357,0.1108648051816287
179,0.40210237839820206,149.4685940017474,1.003297509548521,0.3219148666767862,0.08933009518697375
