tick,angle,x,y,vx,vy,horizontal_bps,vertical_bps
768,-60.3510615199944,2334.55955907393,-1104.2337780902988,3.228474928065477,-1.4334015383773226,64.56949856130954,-28.668030767546455
769,-60.2957349704816,2337.7885425299755,-1105.6664023413439,3.228983456045701,-1.4326242510450984,64.57966912091402,-28.652485020901967
770,-60.24713882598252,2341.018110628052,-1107.0981318416282,3.2295680980762804,-1.4317295002842192,64.5913619615256,-28.634590005684384
771,-60.20539565730107,2344.24831428654,-1108.5288880323576,3.230203658488035,-1.4307561907295387,64.60407316976071,-28.615123814590774
772,-60.17172017154653,2347.4792021494413,-1109.9585958393927,3.230887862901503,-1.429707807035064,64.61775725803007,-28.59415614070128
773,-60.143754241786375,2350.710798829836,-1111.3872172989102,3.2315966803951013,-1.428621459517421,64.63193360790203,-28.57242919034842
774,-60.12431190747647,2353.9431059794633,-1112.814749917112,3.232307149626899,-1.4275326182019543,64.64614299253797,-28.550652364039088
775,-60.11276153159186,2357.1761142328014,-1114.2412082160074,3.233008253338077,-1.42645829889543,64.66016506676154,-28.529165977908598
776,-60.109798606873895,2360.4098037104145,-1115.6666229641573,3.233689477612995,-1.4254147481499153,64.6737895522599,-28.508294962998306
777,-60.11276153159186,2363.644133611134,-1117.0910572881746,3.234329900719534,-1.4244343240173403,64.68659801439068,-28.488686480346807
778,-60.12431190747647,2366.879054071404,-1118.5145883383716,3.234920460270318,-1.4235310501969394,64.69840920540636,-28.47062100393879
779,-60.143754241786375,2370.114506591955,-1119.9373066351648,3.2354525205509614,-1.4227182967930656,64.70905041101923,-28.45436593586131
780,-60.17172017154653,2373.350413584944,-1121.3593322538436,3.2359069929888666,-1.4220256186787776,64.71813985977734,-28.44051237357555
781,-60.20539565730107,2376.586679270035,-1122.7808134438205,3.236265685091055,-1.4214811899768784,64.7253137018211,-28.42962379953757
782,-60.24713882598252,2379.8232122088666,-1124.2018917392754,3.236532938831575,-1.4210782954549375,64.7306587766315,-28.42156590909875
783,-60.2957349704816,2383.0599034431543,-1125.6227357995028,3.236691234287886,-1.4208440602274097,64.73382468575772,-28.416881204548194
784,-60.3510615199944,2386.2966381171555,-1127.0435234005918,3.236734674001053,-1.420787601088942,64.73469348002106,-28.41575202177884
785,-60.40930601436467,2389.5332957454275,-1128.4644410032977,3.236657628271907,-1.4209176027058061,64.73315256543815,-28.418352054116124
786,-60.47165947598108,2392.769761234425,-1129.8856666664194,3.236465488997414,-1.4212256631217737,64.72930977994828,-28.424513262435475
787,-60.535617868494164,2396.0059138246197,-1131.3073871492634,3.2361525901947816,-1.42172048284387,64.72305180389563,-28.434409656877403
788,-60.5997736273685,2399.2416488539643,-1132.729764194723,3.235735029344527,-1.422377045459603,64.71470058689053,-28.44754090919206
789,-60.65913921901892,2402.476866230334,-1134.152952368132,3.235217376369914,-1.4231881734089158,64.70434752739828,-28.463763468178314
790,-60.714023467225985,2405.711480943515,-1135.577082777395,3.234614713181241,-1.4241304092628528,64.69229426362482,-28.482608185257057
791,-60.76141695054371,2408.945422364814,-1137.0022641632495,3.2339414212988995,-1.4251813858545346,64.678828425978,-28.50362771709069
792,-60.79923520087036,2412.1786443323153,-1138.4285673109127,3.23322196750121,-1.4263031476633525,64.6644393500242,-28.52606295326705
793,-60.82534915044285,2415.41113483607,-1139.8560101087332,3.2324905037545713,-1.4274427978205866,64.64981007509142,-28.54885595641173
794,-60.838525396678705,2418.642893066517,-1141.2845930952021,3.2317582304470274,-1.4285829864689212,64.63516460894054,-28.571659729378425
795,-60.838525396678705,2421.873950470171,-1142.7142669331079,3.2310574036542614,-1.4296738379057166,64.62114807308522,-28.59347675811433
796,-60.82534915044285,2425.104369445335,-1144.1449344868397,3.230418975163759,-1.4306675537317861,64.60837950327517,-28.613351074635723
797,-60.80036059705383,2428.334220545212,-1145.576486102694,3.2298510998766448,-1.4315516158541628,64.59702199753289,-28.631032317083257
798,-60.76213199642079,2431.5636037610307,-1147.0087667399443,3.2293832158189617,-1.4322806372503813,64.58766431637923,-28.645612745007625
799,-60.715145417876236,2434.7926365533876,-1148.4415944977104,3.2290327923569984,-1.432827757766155,64.58065584713997,-28.6565551553231
800,-60.66087024190954,2438.021442340378,-1149.8747784066427,3.2288057869903497,-1.4331839089322815,64.576115739807,-28.663678178645632
801,-60.60239976658711,2441.2501394083197,-1151.3081355458664,3.2286970679414964,-1.4333571392238027,64.57394135882993,-28.667142784476056
802,-60.53953511693787,2444.478862802369,-1152.741457210021,3.2287233940494264,-1.4333216641545452,64.57446788098852,-28.666433283090903
803,-60.477404606260244,2447.707731033336,-1154.17456032,3.2288682309674117,-1.433103109978985,64.57736461934823,-28.6620621995797
804,-60.41759007512976,2450.936857581795,-1155.6072696226488,3.229126548458806,-1.4327093026489564,64.58253096917612,-28.654186052979128
805,-60.362804680666464,2454.1663401895266,-1157.039434210475,3.229482607731613,-1.4321645878261589,64.58965215463226,-28.643291756523176
806,-60.31209782921433,2457.396261477896,-1158.4709265469758,3.2299212883695008,-1.431492336500718,64.59842576739001,-28.629846730014357
807,-60.26954860996254,2460.6266895617455,-1159.9016415052083,3.2304280838492203,-1.4307149582325551,64.60856167698441,-28.6142991646511
808,-60.23555698695295,2463.857667747051,-1161.3315122821816,3.230978185305365,-1.4298707769732846,64.6195637061073,-28.597415539465693
809,-60.21160678527799,2467.089215595612,-1162.7605087561137,3.231547848561301,-1.4289964739321772,64.63095697122603,-28.579929478643542
810,-60.19556896157761,2470.321340882121,-1164.188619009327,3.2321252865091843,-1.4281102532132823,64.64250573018369,-28.562205064265648
811,-60.19041850461022,2473.5540292190994,-1165.6158653759467,3.2326883369781054,-1.4272463666195387,64.65376673956212,-28.544927332390774
812,-60.19556896157761,2476.787245062079,-1167.0423028994169,3.2332158429796105,-1.426437523470301,64.6643168595922,-28.52875046940602
813,-60.21160678527799,2480.0209326875897,-1168.4680178309636,3.2336876255108957,-1.4257149315466657,64.67375251021791,-28.514298630933315
814,-60.23555698695295,2483.2550280057812,-1169.8931093640947,3.2340953181916814,-1.4250915331310081,64.68190636383363,-28.50183066262016
815,-60.26954860996254,2486.4894480838407,-1171.3177058440476,3.2344200780592605,-1.4245964799529378,64.6884015611852,-28.491929599058757
816,-60.31209782921433,2489.7240920323666,-1172.7419633951895,3.234643948525681,-1.4242575511418085,64.69287897051362,-28.48515102283617
817,-60.362804680666464,2492.958852673541,-1174.1660478576505,3.2347606411743395,-1.42408446246107,64.69521282348678,-28.4816892492214
818,-60.41759007512976,2496.1936168228217,-1175.5901343374505,3.234764149280446,-1.4240864797999677,64.69528298560891,-28.481729595999354
819,-60.477404606260244,2499.4282655577003,-1177.0144067723666,3.2346487348784927,-1.4242724349161124,64.69297469756985,-28.485448698322248
820,-60.53953511693787,2502.6626852462214,-1178.439040845585,3.2344196885210685,-1.4246340732182896,64.68839377042137,-28.49268146436579
821,-60.60239976658711,2505.8967565021917,-1179.8642210570388,3.2340712559704796,-1.4251802114537604,64.6814251194096,-28.503604229075208
822,-60.66087024190954,2509.130386725309,-1181.290090359263,3.2336302231172005,-1.4258693022242335,64.67260446234401,-28.51738604448467
823,-60.715145417876236,2512.3634873322358,-1182.716785388204,3.2331006069264285,-1.4266950289408238,64.66201213852857,-28.533900578816475
824,-60.76213199642079,2515.595984311066,-1184.144420132499,3.2324969788300373,-1.4276347442949224,64.64993957660074,-28.552694885898447
825,-60.80036059705383,2518.8278283128707,-1185.573070341722,3.2318440018049275,-1.4286502092231024,64.63688003609855,-28.573004184462047
826,-60.82534915044285,2522.059004340236,-1187.0027585848652,3.2311760273650556,-1.4296882431432172,64.62352054730111,-28.593764862864344
827,-60.838525396678705,2525.2895087475413,-1188.4334898537784,3.2305044073054243,-1.4307312689132472,64.61008814610848,-28.614625378264943
828,-60.838525396678705,2528.5193703190253,-1189.8652190155942,3.2298615714839944,-1.4317291618158943,64.5972314296799,-28.634583236317887
829,-60.82534915044285,2531.7486489511252,-1191.2978529078064,3.2292786321001583,-1.4326338922120991,64.58557264200317,-28.652677844241982
830,-60.79923520087036,2534.9774128146955,-1192.7312856664175,3.2287638635702716,-1.4334327586112197,64.57527727140543,-28.668655172224394
831,-60.76141695054371,2538.205759658866,-1194.1653658365578,3.228346844170679,-1.4340801701402839,64.56693688341358,-28.681603402805678
832,-60.714023467225985,2541.4338048185946,-1195.5999149280526,3.228045159728387,-1.4345490914947823,64.56090319456774,-28.690981829895644
833,-60.65913921901892,2544.6616696825304,-1197.0347452316223,3.2278648639358636,-1.4348303035697092,64.55729727871727,-28.696606071394186
834,-60.5997736273685,2547.889481441087,-1198.4696601971264,3.2278117585567534,-1.4349149655040803,64.55623517113507,-28.698299310081605
835,-60.535617868494164,2551.117361963793,-1199.9044715913826,3.227880522706099,-1.43481139425631,64.55761045412198,-28.696227885126202
836,-60.47165947598108,2554.3454388732634,-1201.3389823736668,3.2280769094705777,-1.4345107822840764,64.56153818941155,-28.690215645681526
837,-60.40930601436467,2557.5738234832093,-1202.7730207421607,3.228384609946023,-1.4340383684940188,64.56769219892047,-28.680767369880375
838,-60.3510615199944,2560.8026223420834,-1204.206422280538,3.2287988588742533,-1.4334015383772145,64.57597717748507,-28.66803076754429
839,-60.2957349704816,2564.031926489633,-1205.6390465315828,3.2293041475494766,-1.432624251044995,64.58608295098954,-28.6524850208999
840,-60.24713882598252,2567.261812072301,-1207.070776031867,3.2298855826680746,-1.4317295002841202,64.59771165336149,-28.634590005682405
841,-60.20539565730107,2570.492330040538,-1208.5015322225963,3.2305179682369367,-1.4307561907294442,64.61035936473874,-28.615123814588884
842,-60.17172017154653,2573.723529070094,-1209.9312400296312,3.231199029555911,-1.4297078070349736,64.62398059111823,-28.59415614069947
843,-60.143754241786375,2576.95543380548,-1211.3598614891487,3.231904735385931,-1.4286214595173345,64.63809470771862,-28.57242919034669
844,-60.12431190747647,2580.1880459295508,-1212.7873941073506,3.232612124070756,-1.4275326182018717,64.65224248141512,-28.550652364037433
845,-60.11276153159186,2583.4213561075912,-1214.213852406246,3.2333101780404023,-1.4264582988953511,64.66620356080804,-28.529165977907024
846,-60.109798606873895,2586.6553444906626,-1215.6392671543958,3.2339883830711744,-1.42541474814984,64.67976766142348,-28.5082949629968
847,-60.11276153159186,2589.8899703077886,-1217.0637014784131,3.23462581712598,-1.4244343240172683,64.6925163425196,-28.488686480345365
848,-60.12431190747647,2593.125183725304,-1218.48723252861,3.2352134175155203,-1.4235310501968705,64.7042683503104,-28.47062100393741
849,-60.143754241786375,2596.3609262735304,-1219.909950825403,3.235742548226504,-1.4227182967929999,64.71485096453007,-28.454365935859997
850,-60.17172017154653,2599.5971203939207,-1221.3319764440816,3.236194120390418,-1.4220256186787148,64.72388240780836,-28.440512373574297
851,-60.20539565730107,2602.833670335142,-1222.7534576340586,3.2365499412213277,-1.4214811899768183,64.73099882442655,-28.429623799536365
852,-60.24713882598252,2606.070484687545,-1224.1745359295135,3.236814352403255,-1.4210782954548802,64.7362870480651,-28.421565909097602
853,-60.2957349704816,2609.3074545212717,-1225.5953799897409,3.236969833726531,-1.420844060227355,64.73939667453062,-28.416881204547103
854,-60.3510615199944,2612.5444650087197,-1227.0161675908298,3.237010487447968,-1.4207876010888898,64.74020974895936,-28.415752021777795
855,-60.40930601436467,2615.781395692307,-1228.4370851935355,3.2369306835869818,-1.4209176027057562,64.73861367173964,-28.418352054115125
856,-60.47165947598108,2619.018131506069,-1229.8583108566572,3.236735813761941,-1.4212256631217257,64.73471627523881,-28.424513262434516
857,-60.535617868494164,2622.254551717783,-1231.280031339501,3.2364202117142407,-1.4217204828438241,64.72840423428481,-28.434409656876483
858,-60.5997736273685,2625.4905516924346,-1232.7024083849606,3.235999974651343,-1.422377045459559,64.71999949302686,-28.44754090919118
859,-60.65913921901892,2628.7260313646607,-1234.1255965583694,3.235479672226188,-1.4231881734088738,64.70959344452376,-28.463763468177476
860,-60.714023467225985,2631.9609057507423,-1235.549726967632,3.234874386081452,-1.4241304092628126,64.69748772162905,-28.482608185256254
861,-60.76141695054371,2635.195104248215,-1236.9749083534866,3.2341984974725846,-1.4251813858544962,64.6839699494517,-28.503627717089923
862,-60.79923520087036,2638.428580721131,-1238.4012115011499,3.233476472915609,-1.426303147663316,64.66952945831218,-28.52606295326632
863,-60.82534915044285,2641.661323185248,-1239.8286542989704,3.232742464117252,-1.4274427978205517,64.65484928234504,-28.548855956411035
864,-60.838525396678705,2644.8933308564565,-1241.2572372854393,3.2320076712084833,-1.428582986468888,64.64015342416967,-28.571659729377757
865,-60.838525396678705,2648.124635206467,-1242.686911123345,3.231304350010481,-1.4296738379056848,64.62608700020962,-28.593476758113695
866,-60.82534915044285,2651.3552986585255,-1244.1175786770768,3.230663452058771,-1.430667553731756,64.61326904117543,-28.61335107463512
867,-60.80036059705383,2654.5853917905306,-1245.549130292931,3.2300931320050377,-1.431551615854134,64.60186264010075,-28.631032317082678
868,-60.76213199642079,2657.815014618159,-1246.9814109301815,3.229622827628378,-1.4322806372503538,64.59245655256755,-28.645612745007078
869,-60.715145417876236,2661.0442846262094,-1248.4142386879475,3.2292700080506043,-1.4328277577661288,64.58540016101209,-28.656555155322575
870,-60.66087024190954,2664.2733252567386,-1249.8474225968798,3.229040630529281,-1.4331839089322564,64.58081261058562,-28.663678178645128
871,-60.60239976658711,2667.502254819786,-1251.2807797361036,3.2289295630472776,-1.4333571392237787,64.57859126094556,-28.667142784475573
872,-60.53953511693787,2670.731208383992,-1252.7141014002582,3.2289535642063667,-1.4333216641545223,64.57907128412734,-28.66643328309045
873,-60.477404606260244,2673.960304483417,-1254.147204510237,3.229096099424977,-1.433103109978963,64.58192198849954,-28.66206219957926
874,-60.41759007512976,2677.189656621651,-1255.579913812886,3.229352138233968,-1.4327093026489355,64.58704276467935,-28.65418605297871
875,-60.362804680666464,2680.419362563262,-1257.012078400712,3.2297059416111744,-1.4321645878261389,64.59411883222349,-28.64329175652278
876,-60.31209782921433,2683.6495049521745,-1258.4435707372127,3.230142388912396,-1.4314923365006988,64.60284777824792,-28.629846730013977
877,-60.26954860996254,2686.8801519255635,-1259.8742856954452,3.230646973388795,-1.430714958232537,64.6129394677759,-28.61429916465074
878,-60.23555698695295,2690.111346811515,-1261.3041564724185,3.231194885951631,-1.4298707769732673,64.62389771903263,-28.597415539465345
879,-60.21160678527799,2693.343109193718,-1262.7331529463506,3.2317623822031707,-1.4289964739321608,64.63524764406341,-28.579929478643216
880,-60.19556896157761,2696.575446868535,-1264.1612631995638,3.232337674816681,-1.4281102532132668,64.64675349633362,-28.562205064265335
881,-60.19041850461022,2699.8083454699395,-1265.5885095661833,3.2328986014045524,-1.4272463666195236,64.65797202809105,-28.544927332390472
882,-60.19556896157761,2703.0417694747034,-1267.0149470896536,3.233424004763798,-1.4264375234702869,64.66848009527597,-28.528750469405736
883,-60.21160678527799,2706.2756631803827,-1268.4406620212003,3.2338937056792263,-1.425714931546652,64.67787411358452,-28.51429863093304
884,-60.23555698695295,2709.509962517943,-1269.8657535543314,3.234299337560294,-1.425091533130995,64.68598675120587,-28.501830662619902
885,-60.26954860996254,2712.7445845751795,-1271.2903500342843,3.234622057236132,-1.4245964799529252,64.69244114472264,-28.4919295990585
886,-60.31209782921433,2715.9794284830923,-1272.7146075854262,3.2348439079127096,-1.4242575511417963,64.6968781582542,-28.485151022835925
887,-60.362804680666464,2719.214387084062,-1274.1386920478872,3.234958600969405,-1.4240844624610585,64.6991720193881,-28.48168924922117
888,-60.41759007512976,2722.4493472135414,-1275.5627785276872,3.2349601294794486,-1.4240864797999566,64.69920258958896,-28.481729595999134
889,-60.477404606260244,2725.684189968819,-1276.9870509626032,3.2348427552773744,-1.4242724349161018,64.69685510554748,-28.485448698322035
890,-60.53953511693787,2728.918801737537,-1278.4116850358216,3.2346117687178118,-1.4246340732182794,64.69223537435623,-28.49268146436559
891,-60.60239976658711,2732.153063152904,-1279.8368652472755,3.234261415367087,-1.4251802114537506,64.68522830734175,-28.503604229075012
892,-60.66087024190954,2735.386881633826,-1281.2627345494998,3.2338184809216552,-1.425869302224224,64.6763696184331,-28.51738604448448
893,-60.715145417876236,2738.6201686159807,-1282.6894295784407,3.2332869821546337,-1.4266950289408147,64.66573964309268,-28.533900578816294
894,-60.76213199642079,2741.8528501062883,-1284.1170643227356,3.2326814903077374,-1.4276347442949138,64.65362980615475,-28.552694885898276
895,-60.80036059705383,2745.084876774458,-1285.5457145319588,3.2320266681696097,-1.4286502092230942,64.6405333633922,-28.573004184461883
896,-60.82534915044285,2748.3162336415257,-1286.9754027751019,3.231356867067833,-1.4296882431432092,64.62713734135666,-28.593764862864184
897,-60.838525396678705,2751.5469170801384,-1288.406134044015,3.2306834386128984,-1.4307312689132394,64.61366877225797,-28.61462537826479
898,-60.838525396678705,2754.7769558926184,-1289.837863205831,3.230038812480101,-1.4317291618158865,64.60077624960202,-28.63458323631773
899,-60.82534915044285,2758.0064099933065,-1291.270497098043,3.2294541006879935,-1.4326338922120916,64.58908201375988,-28.652677844241833
900,-60.79923520087036,2761.2353475707805,-1292.7039298566542,3.228937577473902,-1.433432758611212,64.57875154947804,-28.66865517222424
901,-60.76141695054371,2764.4638663917176,-1294.1380100267945,3.2285188209369298,-1.4340801701402768,64.57037641873859,-28.681603402805536
902,-60.714023467225985,2767.6920818084463,-1295.5725591182893,3.2282154167286152,-1.4345490914947754,64.5643083345723,-28.690981829895506
903,-60.65913921901892,2770.9201152268142,-1297.007389421859,3.2280334183677137,-1.4348303035697025,64.56066836735428,-28.69660607139405
904,-60.5997736273685,2774.14809385426,-1298.442304387363,3.227978627445892,-1.4349149655040738,64.55957254891784,-28.698299310081477
905,-60.535617868494164,2777.376139577168,-1299.8771157816193,3.2280457229079373,-1.434811394256304,64.56091445815875,-28.69622788512608
906,-60.47165947598108,2780.60438003484,-1301.3116265639035,3.2282404576719728,-1.4345107822840706,64.56480915343946,-28.690215645681413
907,-60.40930601436467,2783.8329265575067,-1302.7456649323974,3.228546522666964,-1.4340383684940132,64.57093045333929,-28.680767369880265
908,-60.3510615199944,2787.061885709976,-1304.1790664707746,3.228959152469529,-1.433401538377209,64.57918304939058,-28.66803076754418
909,-60.2957349704816,2790.2913485481863,-1305.6116907218195,3.229462838210328,-1.4326242510449898,64.58925676420657,-28.652485020899796
910,-60.24713882598252,2793.5213912346103,-1307.0434202221036,3.2300426864238307,-1.4317295002841153,64.60085372847661,-28.634590005682306
911,-60.20539565730107,2796.752064735567,-1308.474176412833,3.230673500956634,-1.4307561907294395,64.61347001913268,-28.61512381458879
912,-60.17172017154653,2799.983417742517,-1309.903884219868,3.2313530069498944,-1.4297078070349691,64.62706013899789,-28.594156140699383
913,-60.143754241786375,2803.2154749155243,-1311.3325056793851,3.2320571730074428,-1.4286214595173305,64.64114346014885,-28.57242919034661
914,-60.12431190747647,2806.4482379528417,-1312.760038297587,3.2327630373175062,-1.427532618201868,64.65526074635012,-28.550652364037358
915,-60.11276153159186,2809.681697534998,-1314.1864965964824,3.233459582156124,-1.4264582988953476,64.66919164312247,-28.529165977906953
916,-60.109798606873895,2812.915833828145,-1315.6119113446323,3.2341362931471638,-1.4254147481498365,64.68272586294327,-28.50829496299673
917,-60.11276153159186,2816.1506060762476,-1317.0363456686496,3.23477224810262,-1.424434324017265,64.6954449620524,-28.4886864803453
918,-60.12431190747647,2819.3859644604313,-1318.4598767188465,3.23535838418379,-1.4235310501968672,64.70716768367579,-28.470621003937346
919,-60.143754241786375,2822.6218505256606,-1319.8825950156395,3.235886065229473,-1.4227182967929968,64.71772130458946,-28.454365935859936
920,-60.17172017154653,2825.8581867278854,-1321.304620634318,3.236336202224726,-1.422025618678712,64.72672404449452,-28.440512373574236
921,-60.20539565730107,2829.094877330124,-1322.7261018242948,3.2366906022386477,-1.4214811899768156,64.73381204477295,-28.429623799536312
922,-60.24713882598252,2832.3318309369356,-1324.1471801197497,3.2369536068117433,-1.4210782954548775,64.73907213623487,-28.421565909097552
923,-60.2957349704816,2835.568938632528,-1325.568024179977,3.237107695592263,-1.4208440602273524,64.74215391184526,-28.41688120454705
924,-60.3510615199944,2838.8060856032243,-1326.988811781066,3.2371469706963567,-1.4207876010888871,64.74293941392713,-28.41575202177774
925,-60.40930601436467,2842.0431514052284,-1328.4097293837717,3.2370658020041883,-1.4209176027057537,64.74131604008376,-28.418352054115076
926,-60.47165947598108,2845.280020986225,-1329.8309550468935,3.2368695809962635,-1.4212256631217237,64.73739161992528,-28.424513262434473
927,-60.535617868494164,2848.516573627502,-1331.2526755297372,3.236552641277495,-1.4217204828438221,64.73105282554991,-28.434409656876444
928,-60.5997736273685,2851.7527047074223,-1332.6750525751968,3.2361310799202276,-1.422377045459557,64.72262159840456,-28.44754090919114
929,-60.65913921901892,2854.988314173866,-1334.0982407486056,3.2356094664436337,-1.4231881734088718,64.71218932887267,-28.463763468177437
930,-60.714023467225985,2858.223317056224,-1335.5223711578683,3.2350028823579615,-1.4241304092628109,64.70005764715923,-28.48260818525622
931,-60.76141695054371,2861.4576427650118,-1336.9475525437228,3.234325708787554,-1.4251813858544946,64.68651417575109,-28.50362771708989
932,-60.79923520087036,2864.6912451771304,-1338.373855691386,3.233602412118642,-1.4263031476633146,64.67204824237284,-28.52606295326629
933,-60.82534915044285,2867.92411232106,-1339.8012984892066,3.232867143929456,-1.4274427978205504,64.65734287858912,-28.548855956411007
934,-60.838525396678705,2871.1562434252837,-1341.2298814756755,3.232131104223754,-1.4285829864688866,64.64262208447508,-28.571659729377732
935,-60.838525396678705,2874.3876699739803,-1342.6595553135812,3.231426548696776,-1.4296738379056835,64.62853097393551,-28.59347675811367
936,-60.82534915044285,2877.6184544027396,-1344.090222867313,3.2307844287593683,-1.4306675537317546,64.61568857518736,-28.61335107463509
937,-60.80036059705383,2880.8486673016796,-1345.5217744831673,3.2302128989397825,-1.4315516158541326,64.60425797879564,-28.631032317082653
938,-60.76213199642079,2884.0784086985745,-1346.9540551204177,3.2297413968949176,-1.4322806372503527,64.59482793789834,-28.645612745007053
939,-60.715145417876236,2887.3077960902,-1348.3868828781838,3.2293873916256097,-1.432827757766128,64.58774783251219,-28.656555155322557
940,-60.66087024190954,2890.53695293047,-1349.820066787116,3.2291568402696558,-1.4331839089322556,64.58313680539311,-28.66367817864511
941,-60.60239976658711,2893.765997541161,-1351.2534239263398,3.2290446106913566,-1.4333571392237778,64.58089221382713,-28.66714278447556
942,-60.53953511693787,2896.995065002536,-1352.6867455904944,3.229067461375102,-1.4333216641545214,64.58134922750203,-28.666433283090427
943,-60.477404606260244,2900.2242738601594,-1354.1198487004733,3.2292088576231115,-1.4331031099789622,64.58417715246223,-28.662062199579243
944,-60.41759007512976,2903.4537376290104,-1355.5525580031222,3.2294637688511965,-1.4327093026489346,64.58927537702392,-28.65418605297869
945,-60.362804680666464,2906.683554084934,-1356.9847225909482,3.229816455923295,-1.4321645878261382,64.5963291184659,-28.643291756522764
946,-60.31209782921433,2909.9138058830163,-1358.416214927449,3.2302517980824494,-1.4314923365006982,64.605035961649,-28.629846730013963
947,-60.26954860996254,2913.1445611714844,-1359.8469298856814,3.2307552884681914,-1.4307149582325362,64.61510576936382,-28.614299164650724
948,-60.23555698695295,2916.3758632893655,-1361.2768006626548,3.2313021178812664,-1.4298707769732666,64.62604235762532,-28.59741553946533
949,-60.21160678527799,2919.60773183118,-1362.7057971365869,3.2318685418145323,-1.4289964739321601,64.63737083629064,-28.5799294786432
950,-60.19556896157761,2922.840174604013,-1364.1339073898,3.232442772832941,-1.4281102532132661,64.64885545665882,-28.56220506426532
951,-60.19041850461022,2926.0731772524546,-1365.5611537564196,3.233002648441652,-1.4272463666195232,64.66005296883304,-28.544927332390465
952,-60.19556896157761,2929.3067042637863,-1366.9875912798898,3.233527011331519,-1.4264375234702864,64.67054022663038,-28.52875046940573
953,-60.21160678527799,2932.5406999459688,-1368.4133062114365,3.233995682182252,-1.4257149315466517,64.67991364364505,-28.514298630933034
954,-60.23555698695295,2935.775100240268,-1369.8383977445676,3.234400294299262,-1.4250915331309948,64.68800588598523,-28.501830662619895
955,-60.26954860996254,2939.0098222446763,-1371.2629942245205,3.234722004408673,-1.424596479952925,64.69444008817347,-28.491929599058498
956,-60.31209782921433,2942.244765100291,-1372.6872517756624,3.234942855614478,-1.424257551141796,64.69885711228956,-28.48515102283592
957,-60.362804680666464,2945.479821659486,-1374.1113362381234,3.2350565591950997,-1.4240844624610582,64.70113118390199,-28.481689249221166
958,-60.41759007512976,2948.7148787676097,-1375.5354227179234,3.2350571081238204,-1.4240864797999566,64.7011421624764,-28.481729595999134
959,-60.477404606260244,2951.949817531746,-1376.9596951528395,3.2349387641362273,-1.4242724349161018,64.69877528272454,-28.485448698322035
960,-60.53953511693787,2955.184524349235,-1378.3843292260578,3.2347068174889917,-1.4246340732182794,64.69413634977984,-28.49268146436559
961,-60.60239976658711,2958.418879862886,-1379.8095094375117,3.2343555136514617,-1.4251802114537506,64.68711027302923,-28.503604229075012
962,-60.66087024190954,2961.65279150111,-1381.235378739736,3.2339116382240833,-1.425869302224224,64.67823276448166,-28.51738604448448
963,-60.715145417876236,2964.886170708995,-1382.662073768677,3.233379207884926,-1.4266950289408147,64.66758415769851,-28.533900578816294
964,-60.76213199642079,2968.118943502777,-1384.0897085129718,3.2327727937816064,-1.4276347442949138,64.65545587563213,-28.552694885898276
965,-60.80036059705383,2971.3510605613865,-1385.518358722195,3.2321170586096106,-1.4286502092230942,64.64234117219222,-28.573004184461883
966,-60.82534915044285,2974.582506914991,-1386.948046965338,3.2314463536042957,-1.4296882431432092,64.62892707208592,-28.593764862864184
967,-60.838525396678705,2977.8132789452757,-1388.3787782342513,3.23077203028485,-1.4307312689132394,64.615440605697,-28.61462537826479
968,-60.838525396678705,2981.043405463512,-1389.8105073960671,3.2301265182361782,-1.4317291618158865,64.60253036472356,-28.63458323631773
969,-60.82534915044285,2984.2729463928995,-1391.2431412882793,3.2295409293873463,-1.4326338922120916,64.59081858774692,-28.652677844241833
970,-60.79923520087036,2987.501969930787,-1392.6765740468904,3.229023537887089,-1.433432758611212,64.58047075774178,-28.66865517222424
971,-60.76141695054371,2990.730573852534,-1394.1106542170307,3.2286039217468043,-1.4340801701402768,64.57207843493609,-28.681603402805536
972,-60.714023467225985,2993.958873519065,-1395.5452033085255,3.2282996665312025,-1.4345490914947754,64.56599333062405,-28.690981829895506
973,-60.65913921901892,2997.186990344738,-1396.9800336120952,3.2281168256730783,-1.4348303035697025,64.56233651346156,-28.69660607139405
974,-60.5997736273685,3000.415051545417,-1398.4149485775993,3.2280612006789986,-1.4349149655040738,64.56122401357997,-28.698299310081477
975,-60.535617868494164,3003.6431790158267,-1399.8497599718555,3.2281274704095004,-1.434811394256304,64.56254940819001,-28.69622788512608
976,-60.47165947598108,3006.871500403526,-1401.2842707541397,3.2283213876992995,-1.4345107822840706,64.56642775398599,-28.690215645681413
977,-60.40930601436467,3010.100127046921,-1402.7183091226336,3.228626643394789,-1.4340383684940132,64.57253286789579,-28.680767369880265
978,-60.3510615199944,3013.329165518912,-1404.1517106610108,3.2290384719908403,-1.433401538377209,64.5807694398168,-28.66803076754418
979,-60.2957349704816,3016.558706883449,-1405.5843349120557,3.229541364537183,-1.4326242510449898,64.59082729074366,-28.652485020899796
980,-60.24713882598252,3019.788827310937,-1407.0160644123398,3.230120427488166,-1.4317295002841153,64.60240854976333,-28.634590005682306
981,-60.20539565730107,3023.019577775548,-1408.4468206030692,3.230750464611067,-1.4307561907294395,64.61500929222134,-28.61512381458879
982,-60.17172017154653,3026.2510069765167,-1409.8765284101041,3.2314292009685173,-1.4297078070349691,64.62858401937035,-28.594156140699383
983,-60.143754241786375,3029.483139581603,-1411.3051498696213,3.2321326050866057,-1.4286214595173305,64.64265210173211,-28.57242919034661
